Year,Month,month week,WeekNum,StartDate,PCG-BP,PCG-EMI,PCG-P09,PCG-P10,PCG-P15,PCG-P20,PCG-P25,PCG-P26,PCG-SS,PCG-SIN,PCG-SGS,PCG-EFB,PCG-P05
2013,12,1,53,30-Dec-13,,,,,,,,,,,,,
2014,1,4,2,06-Jan-14,2,0,6,1,46,9,3,9,0,0,0,0,0
2014,1,4,3,13-Jan-14,2,0,6,1,46,10,3,10,1,0,0,0,0
2014,1,4,4,20-Jan-14,2,0,6,1,46,9,3,10,0,0,0,0,0
2014,1,4,5,27-Jan-14,3,0,6,1,46,10,3,10,1,0,0,0,0
2014,2,4,6,03-Feb-14,0,0,2,0,22,4,1,6,0,0,0,0,0
2014,2,4,7,10-Feb-14,0,0,2,0,23,4,1,6,0,0,0,0,0
2014,2,4,8,17-Feb-14,0,0,2,0,22,4,1,6,0,0,0,0,0
2014,2,4,9,24-Feb-14,1,0,2,0,23,4,1,6,0,0,0,0,0
2014,3,5,10,03-Mar-14,0,1,3,0,16,0,0,8,0,0,0,0,0
2014,3,5,11,10-Mar-14,0,1,4,0,16,1,1,8,0,0,0,0,0
2014,3,5,12,17-Mar-14,0,2,4,1,16,1,1,9,0,0,0,0,0
2014,3,5,13,24-Mar-14,0,1,4,0,16,1,1,8,0,0,0,0,0
2014,3,5,14,31-Mar-14,0,2,4,1,17,1,1,9,0,0,0,0,0
2014,4,4,15,07-Apr-14,0,0,9,0,25,12,0,4,0,0,0,0,0
2014,4,4,16,14-Apr-14,1,0,9,0,25,12,1,4,0,0,0,0,0
2014,4,4,17,21-Apr-14,1,0,9,0,25,12,1,4,0,0,0,0,0
2014,4,4,18,28-Apr-14,1,0,9,0,25,12,1,5,0,0,0,0,0
2014,5,4,19,05-May-14,0,0,4,1,13,10,0,2,0,0,0,0,0
2014,5,4,20,12-May-14,1,0,4,1,14,10,0,3,0,0,0,0,0
2014,5,4,21,19-May-14,0,0,4,1,13,10,0,3,0,0,0,0,0
2014,5,4,22,26-May-14,1,0,5,1,14,10,1,3,0,0,0,0,0
2014,6,5,23,02-Jun-14,1,0,6,0,38,5,0,5,0,0,0,0,0
2014,6,5,24,09-Jun-14,2,0,7,0,38,6,1,6,0,0,0,0,0
2014,6,5,25,16-Jun-14,1,0,6,0,38,5,1,6,0,0,0,0,0
2014,6,5,26,23-Jun-14,2,0,7,0,38,6,1,6,0,0,0,0,0
2014,6,5,27,30-Jun-14,2,0,7,0,39,6,1,6,0,0,0,0,0
2014,7,4,28,07-Jul-14,0,0,4,1,32,5,0,2,0,0,0,0,0
2014,7,4,29,14-Jul-14,0,0,4,1,33,5,0,3,0,0,0,0,0
2014,7,4,30,21-Jul-14,0,0,4,1,33,5,0,2,0,0,0,0,0
2014,7,4,31,28-Jul-14,0,0,4,1,33,5,0,3,0,0,0,0,0
2014,8,4,32,04-Aug-14,0,0,5,0,35,3,1,0,0,0,0,0,0
2014,8,4,33,11-Aug-14,1,1,5,0,35,3,1,1,0,0,0,0,0
2014,8,4,34,18-Aug-14,0,0,5,0,35,3,1,0,0,0,0,0,0
2014,8,4,35,25-Aug-14,1,1,5,0,35,4,1,1,0,0,0,0,0
2014,9,5,36,01-Sep-14,0,0,5,0,28,2,0,3,0,0,0,0,0
2014,9,5,37,08-Sep-14,0,1,6,0,29,2,0,3,0,0,0,0,0
2014,9,5,38,15-Sep-14,0,0,6,0,29,2,0,3,0,0,0,0,0
2014,9,5,39,22-Sep-14,0,1,6,0,29,2,0,3,0,0,0,0,0
2014,9,5,40,29-Sep-14,0,1,6,0,29,2,1,3,0,0,0,0,0
2014,10,4,41,06-Oct-14,0,0,9,1,39,8,2,7,0,0,0,0,0
2014,10,4,42,13-Oct-14,1,1,10,1,39,8,2,7,0,0,0,0,0
2014,10,4,43,20-Oct-14,1,1,9,1,39,8,2,7,0,0,0,0,0
2014,10,4,44,27-Oct-14,1,1,10,1,40,8,2,8,0,0,0,0,0
2014,11,4,45,03-Nov-14,1,0,5,0,64,6,0,6,0,0,0,0,0
2014,11,4,46,10-Nov-14,2,0,6,0,64,7,0,7,0,0,0,0,0
2014,11,4,47,17-Nov-14,1,0,5,0,64,7,0,6,0,0,0,0,0
2014,11,4,48,24-Nov-14,2,1,6,0,64,7,0,7,0,0,0,0,0
2014,12,5,49,01-Dec-14,0,0,4,1,14,3,0,6,0,0,0,0,0
2014,12,5,50,08-Dec-14,0,1,4,1,14,4,0,7,0,0,0,0,0
2014,12,5,51,15-Dec-14,0,1,4,1,14,3,1,6,0,0,0,0,0
2014,12,5,52,22-Dec-14,0,1,4,1,14,4,0,7,0,0,0,0,0
2014,12,5,53,29-Dec-14,1,1,5,2,14,4,1,7,0,0,0,0,0
2015,1,4,2,05-Jan-15,0,0,5,0,20,15,1,3,0,0,0,0,0
2015,1,4,3,12-Jan-15,0,1,5,0,21,16,1,3,0,0,0,0,0
2015,1,4,4,19-Jan-15,0,1,5,0,20,16,1,3,0,0,0,0,0
2015,1,4,5,26-Jan-15,1,1,5,0,21,16,1,4,0,0,0,0,0
2015,2,4,6,02-Feb-15,0,0,2,2,10,1,0,2,0,0,0,0,0
2015,2,4,7,09-Feb-15,1,0,3,2,11,1,0,3,0,0,0,0,0
2015,2,4,8,16-Feb-15,1,0,2,2,10,1,0,2,0,0,0,0,0
2015,2,4,9,23-Feb-15,1,0,3,3,11,2,1,3,0,0,0,0,0
2015,3,5,10,02-Mar-15,0,0,7,2,42,4,1,3,0,0,0,0,0
2015,3,5,11,09-Mar-15,1,0,7,2,42,4,1,3,0,0,0,0,0
2015,3,5,12,16-Mar-15,0,0,7,2,43,5,1,4,0,0,0,0,0
2015,3,5,13,23-Mar-15,1,0,7,2,42,4,1,3,0,0,0,0,0
2015,3,5,14,30-Mar-15,1,0,7,2,43,5,1,4,0,0,0,0,0
2015,4,4,15,06-Apr-15,0,0,2,0,19,0,0,1,0,0,0,0,0
2015,4,4,16,13-Apr-15,0,1,3,1,19,0,0,1,0,0,0,0,0
2015,4,4,17,20-Apr-15,0,1,2,0,19,0,0,1,0,0,0,0,0
2015,4,4,18,27-Apr-15,0,1,3,1,20,1,0,2,0,0,0,0,0
2015,5,4,19,04-May-15,0,0,1,1,30,2,0,1,0,0,0,0,0
2015,5,4,20,11-May-15,0,1,2,1,30,3,1,2,0,0,0,0,0
2015,5,4,21,18-May-15,0,0,2,1,30,2,1,2,0,0,0,0,0
2015,5,4,22,25-May-15,0,1,2,2,31,3,1,2,0,0,0,0,0
2015,6,5,23,01-Jun-15,1,0,4,2,33,3,0,0,0,0,0,0,0
2015,6,5,24,08-Jun-15,1,0,4,2,33,4,1,0,0,0,0,0,0
2015,6,5,25,15-Jun-15,1,0,4,2,33,4,0,0,0,0,0,0,0
2015,6,5,26,22-Jun-15,1,0,4,2,33,4,1,0,0,0,0,0,0
2015,6,5,27,29-Jun-15,1,0,5,2,34,4,1,0,0,0,0,0,0
2015,7,4,28,06-Jul-15,0,0,3,2,23,4,0,3,0,0,0,0,0
2015,7,4,29,13-Jul-15,0,0,4,2,23,4,1,4,0,0,0,0,0
2015,7,4,30,20-Jul-15,0,0,4,2,23,4,1,3,0,0,0,0,0
2015,7,4,31,27-Jul-15,0,0,4,3,23,5,1,4,0,0,0,0,0
2015,8,5,32,03-Aug-15,0,0,2,2,26,5,0,0,0,0,0,0,0
2015,8,5,33,10-Aug-15,0,0,3,2,26,6,1,1,0,0,0,0,0
2015,8,5,34,17-Aug-15,0,1,3,2,26,5,1,1,0,0,0,0,0
2015,8,5,35,24-Aug-15,0,0,3,2,26,6,1,1,0,0,0,0,0
2015,8,5,36,31-Aug-15,1,1,3,3,26,6,1,1,0,0,0,0,0
2015,9,4,37,07-Sep-15,0,0,4,1,34,0,0,3,0,0,0,0,0
2015,9,4,38,14-Sep-15,0,1,5,1,34,0,1,4,0,0,0,0,0
2015,9,4,39,21-Sep-15,0,1,5,1,34,0,1,4,0,0,0,0,0
2015,9,4,40,28-Sep-15,0,1,5,2,34,1,1,4,0,0,0,0,0
2015,10,4,41,05-Oct-15,0,0,4,1,25,6,1,3,0,0,0,0,0
2015,10,4,42,12-Oct-15,1,0,5,2,26,6,1,3,0,0,0,0,0
2015,10,4,43,19-Oct-15,0,0,4,1,25,6,1,3,0,0,0,0,0
2015,10,4,44,26-Oct-15,1,1,5,2,26,6,1,4,0,0,0,0,0
2015,11,5,45,02-Nov-15,0,0,2,2,30,3,0,2,0,0,0,0,0
2015,11,5,46,09-Nov-15,0,0,2,3,31,4,0,3,0,0,0,0,0
2015,11,5,47,16-Nov-15,0,0,3,2,31,4,0,3,0,0,0,0,0
2015,11,5,48,23-Nov-15,0,0,2,3,31,4,0,3,0,0,0,0,0
2015,11,5,49,30-Nov-15,1,0,3,3,31,4,1,3,0,0,0,0,0
2015,12,4,50,07-Dec-15,0,0,7,1,42,5,0,6,0,0,0,0,0
2015,12,4,51,14-Dec-15,1,1,7,1,43,5,1,6,0,0,0,0,0
2015,12,4,52,21-Dec-15,0,1,7,1,42,5,0,6,0,0,0,0,0
2015,12,4,53,28-Dec-15,1,1,8,2,43,6,1,7,0,0,0,0,0
2016,1,4,2,04-Jan-16,0,0,2,1,39,5,1,2,0,0,0,0,0
2016,1,4,3,11-Jan-16,0,1,3,1,39,5,1,3,0,0,0,0,0
2016,1,4,4,18-Jan-16,0,0,2,1,39,5,1,3,0,0,0,0,0
2016,1,4,5,25-Jan-16,1,1,3,1,39,5,1,3,0,0,0,0,0
2016,2,5,6,01-Feb-16,0,0,2,0,13,0,0,6,0,0,0,0,0
2016,2,5,7,08-Feb-16,0,0,3,0,13,0,0,6,0,0,0,0,0
2016,2,5,8,15-Feb-16,0,0,3,0,13,1,0,6,0,0,0,0,0
2016,2,5,9,22-Feb-16,0,0,3,0,13,0,0,6,0,0,0,0,0
2016,2,5,10,29-Feb-16,0,0,3,0,14,1,0,6,0,0,0,0,0
2016,3,4,11,07-Mar-16,0,0,5,0,29,5,0,10,0,0,0,0,0
2016,3,4,12,14-Mar-16,1,0,6,1,30,5,1,10,0,0,0,0,0
2016,3,4,13,21-Mar-16,0,0,6,1,29,5,0,10,0,0,0,0,0
2016,3,4,14,28-Mar-16,1,1,6,1,30,5,1,10,0,0,0,0,0
2016,4,4,15,04-Apr-16,1,0,9,0,17,4,0,6,0,0,0,0,0
2016,4,4,16,11-Apr-16,1,0,9,0,18,4,0,6,0,0,0,0,0
2016,4,4,17,18-Apr-16,1,0,9,0,17,4,0,6,0,0,0,0,0
2016,4,4,18,25-Apr-16,2,0,9,0,18,4,1,7,0,0,0,0,0
2016,5,5,19,02-May-16,0,0,1,0,17,2,0,2,0,0,0,0,0
2016,5,5,20,09-May-16,1,0,2,0,18,3,0,2,0,0,0,0,0
2016,5,5,21,16-May-16,1,0,1,1,17,2,1,3,0,0,0,0,0
2016,5,5,22,23-May-16,1,0,2,0,18,3,0,2,0,0,0,0,0
2016,5,5,23,30-May-16,1,0,2,1,18,3,1,3,0,0,0,0,0
2016,6,4,24,06-Jun-16,1,0,2,0,17,1,1,7,0,0,0,0,0
2016,6,4,25,13-Jun-16,1,0,3,0,17,1,1,8,0,0,0,0,0
2016,6,4,26,20-Jun-16,1,0,2,0,17,1,1,8,0,0,0,0,0
2016,6,4,27,27-Jun-16,1,0,3,0,18,2,1,8,0,0,0,0,0
2016,7,4,28,04-Jul-16,0,0,1,0,17,5,0,6,0,0,0,0,0
2016,7,4,29,11-Jul-16,1,0,2,1,18,5,1,7,0,0,0,0,0
2016,7,4,30,18-Jul-16,1,0,2,1,18,5,0,6,0,0,0,0,0
2016,7,4,31,25-Jul-16,1,0,2,1,18,5,1,7,0,0,0,0,0
2016,8,5,32,01-Aug-16,0,0,4,0,34,3,0,5,0,0,0,0,0
2016,8,5,33,08-Aug-16,0,0,4,1,34,3,1,6,0,0,0,0,0
2016,8,5,34,15-Aug-16,0,0,4,0,34,3,0,5,0,0,0,0,0
2016,8,5,35,22-Aug-16,0,0,4,1,34,3,1,6,0,0,0,0,0
2016,8,5,36,29-Aug-16,0,1,4,1,34,4,1,6,0,0,0,0,0
2016,9,4,37,05-Sep-16,0,1,3,0,26,2,1,6,0,0,0,0,0
2016,9,4,38,12-Sep-16,1,1,3,0,26,3,1,6,0,0,0,0,0
2016,9,4,39,19-Sep-16,0,1,3,0,26,3,1,6,0,0,0,0,0
2016,9,4,40,26-Sep-16,1,1,3,0,26,3,1,7,0,0,0,0,0
2016,10,5,41,03-Oct-16,0,0,2,0,27,4,0,1,0,0,0,0,0
2016,10,5,42,10-Oct-16,0,0,2,0,27,5,0,1,0,0,0,0,0
2016,10,5,43,17-Oct-16,0,0,3,0,28,4,0,2,0,0,0,0,0
2016,10,5,44,24-Oct-16,0,0,2,0,27,5,0,1,0,0,0,0,0
2016,10,5,45,31-Oct-16,0,0,3,0,28,5,1,2,1,0,0,0,0
2016,11,4,46,07-Nov-16,0,0,4,0,13,4,1,3,0,0,0,0,0
2016,11,4,47,14-Nov-16,1,0,5,0,13,4,1,3,0,0,0,0,0
2016,11,4,48,21-Nov-16,1,0,4,0,13,4,1,3,0,0,0,0,0
2016,11,4,49,28-Nov-16,1,0,5,0,13,5,1,3,0,1,0,0,0
2016,12,4,50,05-Dec-16,0,0,1,0,19,9,1,3,0,0,0,0,0
2016,12,4,51,12-Dec-16,0,0,2,0,19,9,1,3,0,0,0,0,0
2016,12,4,52,19-Dec-16,0,0,1,0,19,9,1,3,0,0,0,0,0
2016,12,4,53,26-Dec-16,0,0,2,0,19,9,2,4,0,0,0,0,0
2017,1,5,1,02-Jan-17,0,0,3,0,26,1,1,1,0,0,0,0,0
2017,1,5,2,09-Jan-17,0,0,3,0,26,1,1,1,0,0,0,0,0
2017,1,5,3,16-Jan-17,0,0,3,0,27,1,1,1,0,0,0,0,0
2017,1,5,4,23-Jan-17,0,0,3,0,26,1,1,1,0,0,0,0,0
2017,1,5,5,30-Jan-17,1,0,3,0,27,2,1,1,0,0,1,0,0
2017,2,4,6,06-Feb-17,1,1,1,0,17,4,0,4,0,0,0,0,0
2017,2,4,7,13-Feb-17,1,1,1,0,18,5,1,4,0,0,0,0,0
2017,2,4,8,20-Feb-17,1,1,1,0,17,4,0,4,0,0,0,0,0
2017,2,4,9,27-Feb-17,1,1,2,0,18,5,1,5,0,0,0,0,0
2017,3,4,10,06-Mar-17,0,0,2,0,22,8,0,4,0,0,0,0,0
2017,3,4,11,13-Mar-17,1,0,3,0,23,9,0,4,0,0,0,0,0
2017,3,4,12,20-Mar-17,0,0,3,0,22,8,0,4,0,0,0,0,0
2017,3,4,13,27-Mar-17,1,0,3,0,23,9,1,4,0,0,1,0,0
2017,4,4,14,03-Apr-17,0,0,3,0,16,6,2,5,0,0,0,0,0
2017,4,4,15,10-Apr-17,0,1,3,0,16,6,2,6,0,0,1,0,0
2017,4,4,16,17-Apr-17,0,0,3,0,16,6,2,5,0,0,0,0,0
2017,4,4,17,24-Apr-17,0,1,4,0,17,7,3,6,0,0,1,0,0
2017,5,5,18,01-May-17,0,0,3,0,22,3,0,4,0,0,0,0,0
2017,5,5,19,08-May-17,0,0,3,0,22,4,0,4,0,0,0,0,0
2017,5,5,20,15-May-17,1,0,3,0,23,3,0,4,0,0,0,0,0
2017,5,5,21,22-May-17,0,0,3,0,22,4,0,4,0,0,0,0,0
2017,5,5,22,29-May-17,1,1,3,0,23,4,1,5,0,0,0,0,0
2017,6,4,23,05-Jun-17,0,1,3,0,15,6,1,6,0,0,1,0,0
2017,6,4,24,12-Jun-17,0,1,4,0,16,7,1,7,0,0,1,0,0
2017,6,4,25,19-Jun-17,0,1,3,0,15,7,1,6,0,0,1,0,0
2017,6,4,26,26-Jun-17,0,1,4,0,16,7,2,7,0,0,2,0,0
2017,7,5,27,03-Jul-17,0,0,3,0,19,4,0,2,0,0,0,0,0
2017,7,5,28,10-Jul-17,0,0,3,0,20,5,1,3,0,0,0,0,0
2017,7,5,29,17-Jul-17,0,0,3,0,20,4,0,3,0,0,0,0,0
2017,7,5,30,24-Jul-17,0,0,3,0,20,5,1,3,0,0,0,0,0
2017,7,5,31,31-Jul-17,1,1,3,0,20,5,1,3,0,0,0,0,0
2017,8,4,32,07-Aug-17,0,0,5,0,25,9,0,2,0,0,0,0,0
2017,8,4,33,14-Aug-17,0,0,6,0,26,9,1,3,0,0,0,0,0
2017,8,4,34,21-Aug-17,0,0,5,0,25,9,0,3,0,0,0,0,0
2017,8,4,35,28-Aug-17,1,1,6,0,26,9,1,3,0,0,1,0,0
2017,9,4,36,04-Sep-17,0,0,2,0,23,8,2,3,0,0,0,0,0
2017,9,4,37,11-Sep-17,0,0,2,0,24,8,2,4,0,0,0,0,0
2017,9,4,38,18-Sep-17,0,0,2,0,24,8,2,4,0,0,0,0,0
2017,9,4,39,25-Sep-17,1,1,2,0,24,8,2,4,0,0,0,0,0
2017,10,5,40,02-Oct-17,0,0,3,0,17,3,0,2,0,0,0,0,0
2017,10,5,41,09-Oct-17,0,0,3,0,17,4,1,2,0,0,0,0,0
2017,10,5,42,16-Oct-17,1,0,3,1,18,4,0,3,0,0,0,0,0
2017,10,5,43,23-Oct-17,0,0,3,0,17,4,1,2,0,0,0,0,0
2017,10,5,44,30-Oct-17,1,0,3,1,18,4,1,3,0,0,0,0,0
2017,11,4,45,06-Nov-17,0,0,8,0,28,5,1,3,0,0,0,0,0
2017,11,4,46,13-Nov-17,0,1,9,0,28,6,2,4,0,0,0,0,0
2017,11,4,47,20-Nov-17,0,0,9,0,28,6,1,4,0,0,0,0,0
2017,11,4,48,27-Nov-17,0,1,9,0,28,6,2,4,0,0,0,0,0
2017,12,4,49,04-Dec-17,0,0,3,0,48,11,1,6,0,0,0,0,0
2017,12,4,50,11-Dec-17,0,1,3,0,48,11,2,7,0,0,1,0,0
2017,12,4,51,18-Dec-17,0,0,3,0,48,11,2,6,0,0,0,0,0
2017,12,4,52,25-Dec-17,1,1,4,0,48,12,2,7,0,0,1,0,0
2018,1,5,1,01-Jan-18,0,0,5,3,22,11,2,5,0,0,0,0,0
2018,1,5,2,08-Jan-18,0,1,5,4,22,11,3,5,0,0,0,0,0
2018,1,5,3,15-Jan-18,0,0,6,3,22,12,3,5,0,0,0,0,0
2018,1,5,4,22-Jan-18,0,1,5,4,22,11,3,5,0,0,0,0,0
2018,1,5,5,29-Jan-18,0,1,6,4,23,12,3,6,0,0,0,0,0
2018,2,4,6,05-Feb-18,0,0,0,0,19,4,1,3,0,0,1,0,0
2018,2,4,7,12-Feb-18,1,0,1,0,20,4,2,4,0,0,1,0,0
2018,2,4,8,19-Feb-18,1,0,0,0,19,4,2,3,0,0,1,0,0
2018,2,4,9,26-Feb-18,1,1,1,0,20,4,2,4,0,0,1,0,0
2018,3,4,10,05-Mar-18,0,0,7,9,30,6,0,10,0,0,0,0,0
2018,3,4,11,12-Mar-18,0,0,8,10,30,7,1,10,0,0,0,0,0
2018,3,4,12,19-Mar-18,0,0,7,9,30,6,1,10,0,0,0,0,0
2018,3,4,13,26-Mar-18,1,1,8,10,31,7,1,11,0,0,1,0,0
2018,4,5,14,02-Apr-18,0,0,2,0,23,4,0,5,0,0,0,0,0
2018,4,5,15,09-Apr-18,0,0,2,0,23,5,1,5,0,0,0,0,0
2018,4,5,16,16-Apr-18,1,0,3,0,24,5,0,5,0,0,1,0,0
2018,4,5,17,23-Apr-18,0,0,2,0,23,5,1,5,0,0,0,0,0
2018,4,5,18,30-Apr-18,1,1,3,0,24,5,1,5,0,0,1,0,0
2018,5,4,19,07-May-18,0,0,2,0,21,14,0,4,0,0,0,0,0
2018,5,4,20,14-May-18,0,0,2,0,22,14,1,5,0,0,0,0,0
2018,5,4,21,21-May-18,0,0,2,0,22,14,1,5,0,0,0,0,0
2018,5,4,22,28-May-18,0,1,3,0,22,15,1,5,0,0,1,0,0
2018,6,4,23,04-Jun-18,0,0,0,0,19,10,2,4,0,0,0,0,0
2018,6,4,24,11-Jun-18,0,1,0,1,19,10,3,4,0,0,0,0,0
2018,6,4,25,18-Jun-18,0,0,0,1,19,10,2,4,0,0,0,0,0
2018,6,4,26,25-Jun-18,0,1,0,1,20,10,3,4,0,0,0,0,0
2018,7,5,27,02-Jul-18,0,0,1,2,21,4,0,3,0,0,0,0,0
2018,7,5,28,09-Jul-18,1,0,2,2,22,4,1,3,0,0,0,0,0
2018,7,5,29,16-Jul-18,1,0,2,3,22,4,1,4,0,0,0,0,0
2018,7,5,30,23-Jul-18,1,0,2,2,22,4,1,3,0,0,0,0,0
2018,7,5,31,30-Jul-18,1,0,2,3,22,4,1,4,0,0,0,0,0
2018,8,4,32,06-Aug-18,0,0,1,0,39,6,0,6,0,0,0,0,0
2018,8,4,33,13-Aug-18,0,0,2,1,40,7,0,7,0,0,0,0,0
2018,8,4,34,20-Aug-18,0,0,1,1,39,6,0,6,0,0,0,0,0
2018,8,4,35,27-Aug-18,1,1,2,1,40,7,0,7,0,0,1,0,0
2018,9,4,36,03-Sep-18,0,0,0,0,35,2,2,14,0,0,0,0,0
2018,9,4,37,10-Sep-18,0,0,1,0,35,2,3,14,0,0,1,0,0
2018,9,4,38,17-Sep-18,0,0,0,0,35,2,2,14,0,0,1,0,0
2018,9,4,39,24-Sep-18,0,0,1,0,35,3,3,14,0,0,1,0,0
2018,10,5,40,01-Oct-18,0,0,1,2,36,2,3,2,0,0,0,0,0
2018,10,5,41,08-Oct-18,1,0,2,2,37,2,4,2,0,0,0,0,0
2018,10,5,42,15-Oct-18,1,0,1,2,37,3,4,3,0,0,0,0,0
2018,10,5,43,22-Oct-18,1,0,2,2,37,2,4,2,0,0,0,0,0
2018,10,5,44,29-Oct-18,1,1,2,2,37,3,4,3,0,0,0,0,0
2018,11,4,45,05-Nov-18,0,0,2,1,35,8,0,4,0,0,0,0,0
2018,11,4,46,12-Nov-18,1,0,2,2,36,8,1,5,0,0,1,0,0
2018,11,4,47,19-Nov-18,1,0,2,2,36,8,0,4,0,0,0,0,0
2018,11,4,48,26-Nov-18,1,0,2,2,36,8,1,5,0,0,1,0,0
2018,12,5,49,03-Dec-18,0,0,1,0,21,12,1,4,0,0,0,0,0
2018,12,5,50,10-Dec-18,1,1,1,1,21,12,1,4,0,0,1,0,0
2018,12,5,51,17-Dec-18,0,0,2,0,21,12,2,4,0,0,1,0,0
2018,12,5,52,24-Dec-18,1,1,1,1,21,12,1,4,0,0,1,0,0
